filename,label
image_195.png,5.272
image_196.png,8.6491
image_197.png,6.9332
image_198.png,2.7194
image_199.png,4.5797
image_200.png,5.7067
image_201.png,2.1228
image_202.png,8.8562
image_203.png,6.5251
image_204.png,5.0652
image_205.png,5.7218
image_206.png,8.8601
image_207.png,1.5778
image_208.png,4.2206
image_209.png,8.6862
image_210.png,4.8897
image_211.png,1.7605
image_212.png,4.7191
image_213.png,3.955
image_214.png,9.3551
image_215.png,1.933
image_216.png,6.7859
image_217.png,7.2854
image_218.png,9.5488
image_219.png,1.2382
image_220.png,5.9671
image_221.png,8.4827
image_222.png,6.6883
image_223.png,8.1277
image_224.png,7.9509
image_225.png,9.89
image_226.png,3.5296
image_227.png,5.6765
image_228.png,4.8712
image_229.png,7.9548
image_230.png,6.2775
image_231.png,7.6726
image_232.png,8.8566
image_233.png,4.8182
image_234.png,7.0324
image_235.png,4.9435
image_236.png,9.4533
image_237.png,8.2377
image_238.png,3.9133
image_239.png,1.7058
image_240.png,8.1469
image_241.png,8.0354
image_242.png,3.2975
image_243.png,8.5581
image_244.png,9.0538
image_245.png,7.9755
image_246.png,9.5573
image_247.png,8.7576
image_248.png,4.4434
image_249.png,3.5386
image_250.png,1.6572
image_251.png,1.5258
image_252.png,9.1924
image_253.png,8.4694
image_254.png,7.9058
image_255.png,2.6239
image_256.png,2.0642
image_257.png,8.5913
image_258.png,9.8429
image_259.png,4.3029
image_260.png,6.8687
image_261.png,6.1877
image_262.png,5.222
image_263.png,1.3526
image_264.png,6.641
image_265.png,5.6864
image_266.png,4.3281
image_267.png,7.0687
image_268.png,8.629
image_269.png,9.6691
image_270.png,6.482
image_271.png,3.2323
image_272.png,8.9747
image_273.png,2.5234
image_274.png,5.6525
image_275.png,4.1445
image_276.png,4.0657
image_277.png,7.6297
image_278.png,4.2769
image_279.png,6.65
image_280.png,2.0143
image_281.png,5.0232
image_282.png,2.7604
image_283.png,2.9457
image_284.png,8.871
image_285.png,5.724
image_286.png,4.0654
image_287.png,6.5621
image_288.png,4.5236
image_289.png,4.3595
image_290.png,6.204
image_291.png,2.5252
image_292.png,9.2249
image_293.png,3.4049
image_294.png,6.8423
image_295.png,6.5372
image_296.png,5.4896
image_297.png,4.3874
image_298.png,6.995
image_299.png,3.072
image_300.png,1.9458
image_301.png,5.8251
image_302.png,5.2924
image_303.png,5.3936
image_304.png,6.3107
image_305.png,6.4992
image_306.png,1.9605
image_307.png,5.2269
image_308.png,8.3612
image_309.png,4.5198
image_310.png,9.5341
image_311.png,6.3205
image_312.png,2.0322
image_313.png,9.5413
image_314.png,9.4014
image_315.png,9.7902
image_316.png,6.6576
image_317.png,2.9808
image_318.png,3.3262
image_319.png,5.2961
image_320.png,2.6261
image_321.png,7.8079
image_322.png,6.4116
image_323.png,6.0446
image_324.png,6.5876
image_325.png,2.1752
image_326.png,6.6047
image_327.png,7.0236
image_328.png,4.6575
image_329.png,4.5101
image_330.png,7.4669
image_331.png,8.6713
image_332.png,8.8742
image_333.png,8.1327
image_334.png,9.1418
image_335.png,2.9175
image_336.png,9.581
image_337.png,1.7614
image_338.png,9.283
image_339.png,5.5278
image_340.png,4.582
image_341.png,7.9108
image_342.png,7.3315
image_343.png,5.169
image_344.png,8.9155
image_345.png,4.5002
image_346.png,2.2424
image_347.png,7.1169
image_348.png,5.1871
image_349.png,4.4928
image_350.png,1.6984
image_351.png,6.7529
image_352.png,5.6444
image_353.png,3.7775
image_354.png,3.2564
image_355.png,3.0051
image_356.png,3.6978
image_357.png,8.3685
image_358.png,9.5442
image_359.png,8.3859
image_360.png,5.3184
image_361.png,4.9185
image_362.png,6.5136
image_363.png,3.4609
image_364.png,3.544
image_365.png,5.3437
image_366.png,2.6256
image_367.png,3.2935
image_368.png,6.3161
image_369.png,8.1327
image_370.png,1.8923
image_371.png,4.6007
image_372.png,2.8219
image_373.png,4.9966
image_374.png,3.497
image_375.png,4.8593
image_376.png,5.0897
image_377.png,9.0831
image_378.png,8.7387
image_379.png,2.2869
image_380.png,7.2777
image_381.png,4.1529
image_382.png,2.7351
image_383.png,2.942
image_384.png,7.5512
image_385.png,4.6267
